Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309120050;15.40;0.00;0.00;1.00;94.30;14.50;193.00;3.20;4.30;952.00;1014.10;1015.20;-;-;-;-;-;-;-;-
COM;202309120050;16.00;0.00;0.00;0.00;85.30;13.50;338.00;5.80;9.00;950.30;1016.50;1017.90;-;-;-;-;-;-;-;-
ABO;202309120050;16.40;0.00;0.00;3.00;72.00;11.30;354.00;3.20;6.50;870.10;-;1020.40;1524.50;-;-;-;-;-;-;-
AIG;202309120050;17.60;0.00;0.00;0.00;85.00;15.00;173.00;3.20;4.30;970.00;1014.20;1015.20;-;-;-;-;-;-;-;-
ALT;202309120050;17.70;0.00;0.00;0.00;85.60;15.30;171.00;1.80;2.90;963.30;1013.90;1015.10;-;-;-;-;-;-;-;-
ARH;202309120050;16.30;0.00;0.00;1.00;99.30;16.20;110.00;3.20;4.30;967.50;1013.70;1014.50;-;-;-;-;-;-;-;-
AND;202309120050;12.80;0.00;0.00;0.00;78.60;9.20;25.00;0.70;1.80;905.70;-;1019.50;1518.50;-;-;-;-;-;-;-
ANT;202309120050;9.70;0.00;0.00;0.00;94.10;8.80;160.00;1.80;3.60;859.50;-;1021.60;1528.00;-;-;-;-;-;-;-
ARO;202309120050;13.90;0.00;0.00;2.00;71.60;8.90;348.00;2.20;3.60;815.10;-;1023.00;1523.50;-;-;-;-;-;-;-
RAG;202309120050;20.00;0.00;0.00;0.00;68.80;14.10;122.00;9.70;16.60;957.70;1014.20;1016.20;-;-;-;-;-;-;-;-
BAN;202309120050;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;239.00;24.50;27.00;21.00;51.40;10.60
BAS;202309120050;19.10;0.00;0.00;0.00;73.80;14.30;130.00;3.20;7.20;976.60;1013.20;1014.20;-;-;-;-;-;-;-;-
LAT;202309120050;12.60;0.00;0.00;1.00;78.20;8.90;175.00;1.80;3.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309120050;16.90;0.00;0.00;0.00;88.60;15.00;192.00;4.00;6.50;950.90;1014.30;1015.90;-;-;-;-;-;-;-;-
BEZ;202309120050;15.80;0.00;0.00;3.00;100.00;15.80;342.00;1.10;2.20;975.90;1014.10;1014.60;-;-;-;-;-;-;-;-
BIA;202309120050;16.50;0.00;0.00;1.00;94.50;15.60;172.00;4.30;6.10;983.40;1016.00;1016.50;-;-;-;-;-;-;-;-
BIN;202309120050;14.20;0.00;-;-;70.30;8.90;66.00;7.20;12.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309120050;13.80;0.00;0.00;2.00;98.80;13.60;193.00;5.40;7.20;955.50;1014.50;1015.10;-;-;-;-;-;-;-;-
BIV;202309120050;7.80;0.00;-;-;80.80;4.70;97.00;3.60;6.10;-;-;-;-;-;-;-;-;-;-;-
BIE;202309120050;17.90;0.00;0.00;7.00;62.20;10.60;287.00;2.50;4.00;936.80;-;1016.60;1509.20;-;-;-;-;-;-;-
BLA;202309120050;11.90;0.00;0.00;2.00;79.60;8.50;89.00;1.10;2.20;849.50;-;1022.50;1533.90;-;-;-;-;-;-;-
BOL;202309120050;14.20;0.00;0.00;0.00;91.30;12.80;124.00;0.70;2.20;923.00;-;1018.20;1511.40;-;-;-;-;-;-;-
BOU;202309120050;19.90;-;-;-;72.50;14.80;125.00;4.30;7.90;970.80;1013.70;1015.10;-;-;-;-;-;-;-;-
BRZ;202309120050;-;0.00;-;-;-;-;72.00;6.50;8.30;949.90;-;1016.50;-;-;-;-;-;-;-;-
BUS;202309120050;16.50;0.00;0.00;1.00;90.50;14.90;191.00;0.70;1.40;969.40;1014.40;1015.20;-;-;-;-;-;-;-;-
BUF;202309120050;6.30;0.00;0.00;1.00;94.00;5.40;130.00;1.40;3.60;807.60;-;1024.90;1547.30;-;-;-;-;-;-;-
FRE;202309120050;17.90;0.00;0.00;2.00;58.80;9.70;1.00;4.00;6.10;882.20;-;1019.70;1523.90;-;-;-;-;-;-;-
CEV;202309120050;17.00;0.00;0.00;1.00;78.10;13.20;8.00;6.50;10.40;967.60;1016.40;1017.50;-;-;-;-;-;-;-;-
CHZ;202309120050;17.50;0.00;0.00;0.00;95.60;16.80;308.00;5.40;6.10;962.90;1013.90;1015.10;-;-;-;-;-;-;-;-
CHA;202309120050;16.80;0.00;0.00;0.00;62.70;9.70;277.00;10.80;14.00;842.80;-;1021.60;1523.00;-;-;-;-;-;-;-
CHM;202309120050;20.10;0.00;0.00;0.00;52.80;10.20;272.00;2.90;4.70;889.00;-;1018.90;1522.40;-;-;-;-;-;-;-
CHU;202309120050;19.30;0.00;0.00;1.00;68.00;13.30;223.00;8.30;13.30;951.30;1014.50;1016.60;-;-;-;-;-;-;-;-
CHD;202309120050;14.60;0.00;0.00;0.00;84.80;12.10;18.00;2.20;4.70;901.00;-;1019.20;1519.10;-;-;-;-;-;-;-
CIM;202309120050;14.40;0.00;0.00;0.00;84.30;11.80;69.00;5.00;6.50;836.90;-;1022.70;1530.70;-;-;-;-;-;-;-
CDM;202309120050;13.40;0.00;-;-;76.00;9.30;23.00;4.70;6.80;-;-;-;-;-;-;-;-;-;-;-
GSB;202309120050;10.70;0.00;0.00;0.00;64.10;4.20;280.00;7.20;9.00;759.10;-;1027.50;-;3159.00;-;-;-;-;-;-
