Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309171920;17.70;0.00;0.00;2.00;86.80;15.50;170.00;0.70;2.90;951.10;1012.60;1014.30;-;-;-;-;-;-;-;-
COM;202309171920;17.60;0.00;0.00;1.00;92.30;16.30;349.00;4.00;5.40;953.70;1019.70;1021.50;-;-;-;-;-;-;-;-
ABO;202309171920;14.50;0.00;0.00;2.00;74.70;10.10;259.00;5.40;9.40;868.70;-;1018.80;1509.50;-;-;-;-;-;-;-
AIG;202309171920;17.10;0.00;0.00;0.00;88.50;15.20;132.00;3.20;6.10;968.20;1012.40;1013.30;-;-;-;-;-;-;-;-
ALT;202309171920;26.10;0.00;0.00;0.00;36.20;10.00;142.00;32.80;52.90;962.40;1011.40;1014.20;-;-;-;-;-;-;-;-
ARH;202309171920;22.90;0.00;0.00;1.00;56.30;13.70;40.00;12.20;16.90;966.40;1011.40;1013.40;-;-;-;-;-;-;-;-
AND;202309171920;19.50;0.00;0.00;0.00;52.90;9.60;146.00;12.60;23.00;906.80;-;1020.70;1541.90;-;-;-;-;-;-;-
ANT;202309171920;17.20;0.00;0.00;0.00;59.30;9.20;244.00;23.80;37.10;861.00;-;1023.30;1545.40;-;-;-;-;-;-;-
ARO;202309171920;13.40;0.00;0.00;3.00;56.10;4.80;315.00;2.20;6.10;816.30;-;1024.50;1536.60;-;-;-;-;-;-;-
RAG;202309171920;23.50;0.00;0.00;0.00;46.90;11.50;134.00;25.90;40.30;957.70;1013.50;1016.20;-;-;-;-;-;-;-;-
BAN;202309171920;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;105.00;6.10;9.00;20.80;66.20;14.30
BAS;202309171920;25.50;0.00;0.00;0.00;56.20;16.10;137.00;8.60;18.40;974.60;1010.30;1012.10;-;-;-;-;-;-;-;-
LAT;202309171920;13.50;0.00;0.00;3.00;71.80;8.50;223.00;3.20;10.10;-;-;-;-;-;-;-;-;-;-;-
