Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309120300;15.30;0.00;0.00;1.00;94.50;14.40;172.00;2.50;3.20;952.10;1014.20;1015.30;-;-;-;-;-;-;-;-
COM;202309120300;15.80;0.00;0.00;0.00;83.50;13.00;306.00;6.80;9.70;950.10;1016.30;1017.70;-;-;-;-;-;-;-;-
ABO;202309120300;14.90;0.00;0.00;2.00;74.70;10.50;320.00;2.50;5.80;869.90;-;1020.20;1521.40;-;-;-;-;-;-;-
AIG;202309120300;17.60;0.00;0.00;0.00;80.50;14.20;178.00;8.60;11.20;969.60;1013.70;1014.80;-;-;-;-;-;-;-;-
ALT;202309120300;16.70;0.00;0.00;0.00;86.40;14.40;167.00;4.30;5.40;963.60;1014.40;1015.40;-;-;-;-;-;-;-;-
ARH;202309120300;15.30;0.00;0.00;1.00;99.40;15.20;126.00;2.50;3.60;967.90;1014.30;1014.90;-;-;-;-;-;-;-;-
AND;202309120300;11.50;0.00;0.00;0.00;82.20;8.60;188.00;1.10;1.80;905.70;-;1019.50;1516.00;-;-;-;-;-;-;-
ANT;202309120300;8.00;0.00;0.00;0.00;97.90;7.70;192.00;4.70;7.60;859.50;-;1021.60;1527.40;-;-;-;-;-;-;-
ARO;202309120300;14.00;0.00;0.00;2.00;65.10;7.60;331.00;5.00;7.60;815.10;-;1023.00;1523.40;-;-;-;-;-;-;-
RAG;202309120300;18.80;0.00;0.00;0.00;71.10;13.50;145.00;9.00;13.70;958.00;1014.80;1016.50;-;-;-;-;-;-;-;-
BAN;202309120300;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;250.00;29.20;30.60;20.40;46.70;8.60
BAS;202309120300;18.70;0.00;0.00;0.00;75.40;14.30;106.00;4.00;6.50;976.50;1013.20;1014.10;-;-;-;-;-;-;-;-
LAT;202309120300;11.40;0.00;0.00;2.00;78.60;7.80;316.00;2.20;4.70;-;-;-;-;-;-;-;-;-;-;-
BER;202309120300;17.10;0.00;0.00;0.00;88.10;15.10;207.00;3.20;5.80;950.80;1014.20;1015.80;-;-;-;-;-;-;-;-
BEZ;202309120300;15.50;0.00;0.00;3.00;100.00;15.50;342.00;1.80;2.90;976.20;1014.40;1014.90;-;-;-;-;-;-;-;-
BIA;202309120300;15.90;0.00;0.00;0.00;94.60;15.00;320.00;5.00;7.60;983.30;1016.00;1016.40;-;-;-;-;-;-;-;-
BIN;202309120300;13.30;0.00;-;-;74.20;8.80;68.00;9.00;12.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309120300;14.60;0.00;0.00;2.00;96.20;14.00;203.00;5.00;7.20;955.70;1014.50;1015.40;-;-;-;-;-;-;-;-
BIV;202309120300;7.50;0.00;-;-;70.40;2.50;100.00;3.20;5.80;-;-;-;-;-;-;-;-;-;-;-
