Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309171930;18.00;0.00;0.00;2.00;85.40;15.50;184.00;0.40;2.20;951.00;1012.40;1014.20;-;-;-;-;-;-;-;-
COM;202309171930;17.80;0.00;0.00;1.00;89.10;16.00;323.00;5.00;6.80;953.60;1019.60;1021.40;-;-;-;-;-;-;-;-
ABO;202309171930;15.90;0.00;0.00;4.00;68.10;10.00;265.00;6.50;15.80;868.80;-;1019.00;1511.50;-;-;-;-;-;-;-
AIG;202309171930;16.90;0.00;0.00;0.00;90.10;15.30;179.00;4.00;6.10;968.30;1012.50;1013.40;-;-;-;-;-;-;-;-
ALT;202309171930;26.20;0.00;0.00;0.00;35.90;9.90;138.00;34.60;50.40;962.40;1011.40;1014.20;-;-;-;-;-;-;-;-
ARH;202309171930;22.20;0.00;0.00;0.00;59.50;13.90;243.00;3.60;9.70;966.50;1011.60;1013.50;-;-;-;-;-;-;-;-
AND;202309171930;19.50;0.00;0.00;0.00;53.80;9.90;146.00;15.80;27.40;906.90;-;1020.80;1542.90;-;-;-;-;-;-;-
ANT;202309171930;16.80;0.00;0.00;0.00;62.30;9.60;234.00;22.70;32.00;861.00;-;1023.30;1545.20;-;-;-;-;-;-;-
ARO;202309171930;13.00;0.00;0.00;3.00;58.80;5.10;10.00;4.70;8.60;816.30;-;1024.50;1537.10;-;-;-;-;-;-;-
RAG;202309171930;23.30;0.00;0.00;0.00;47.80;11.60;133.00;25.90;41.80;957.80;1013.60;1016.30;-;-;-;-;-;-;-;-
BAN;202309171930;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;87.00;5.80;8.60;20.70;66.80;14.30
BAS;202309171930;24.90;0.00;0.00;0.00;58.60;16.20;133.00;6.50;16.20;974.60;1010.40;1012.10;-;-;-;-;-;-;-;-
