Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309171500;26.00;0.00;10.00;366.00;56.20;16.60;31.00;7.20;11.20;952.10;1011.80;1015.30;-;-;-;-;-;-;-;-
COM;202309171500;21.50;0.00;0.00;153.00;72.40;16.30;182.00;6.80;10.10;952.70;1017.70;1020.40;-;-;-;-;-;-;-;-
ABO;202309171500;19.80;0.00;2.00;259.00;60.80;12.00;67.00;3.60;6.80;869.70;-;1020.00;1523.00;-;-;-;-;-;-;-
AIG;202309171500;23.80;0.00;0.00;146.00;59.20;15.40;333.00;8.30;13.30;969.10;1012.20;1014.20;-;-;-;-;-;-;-;-
ALT;202309171500;27.80;0.00;4.00;335.00;35.40;11.10;164.00;25.20;36.40;962.60;1011.30;1014.40;-;-;-;-;-;-;-;-
ARH;202309171500;27.30;0.00;10.00;397.00;48.30;15.40;90.00;13.70;18.70;967.70;1012.10;1014.70;-;-;-;-;-;-;-;-
AND;202309171500;23.70;0.00;10.00;353.00;38.50;8.70;159.00;16.60;40.30;906.40;-;1020.30;1546.60;-;-;-;-;-;-;-
ANT;202309171500;18.30;0.00;8.00;313.00;56.20;9.40;236.00;27.40;40.00;860.80;-;1023.10;1543.80;-;-;-;-;-;-;-
ARO;202309171500;17.00;0.00;10.00;284.00;49.10;6.20;120.00;8.60;17.30;816.50;-;1024.70;1534.20;-;-;-;-;-;-;-
RAG;202309171500;27.80;0.00;10.00;275.00;36.80;11.70;117.00;14.40;25.90;957.40;1012.30;1015.90;-;-;-;-;-;-;-;-
BAN;202309171500;-;-;10.00;345.00;-;-;-;-;-;-;-;-;-;-;360.00;7.60;11.20;21.20;54.00;11.50
BAS;202309171500;28.90;0.00;10.00;388.00;41.70;14.60;109.00;8.30;20.90;975.60;1010.90;1013.20;-;-;-;-;-;-;-;-
LAT;202309171500;21.00;0.00;10.00;448.00;53.00;11.10;227.00;6.10;10.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309171500;26.20;0.00;10.00;349.00;52.50;15.70;341.00;5.40;9.00;950.20;1011.40;1015.10;-;-;-;-;-;-;-;-
BEZ;202309171500;28.40;0.00;10.00;371.00;50.70;17.20;8.00;4.00;7.20;975.30;1011.70;1014.00;-;-;-;-;-;-;-;-
BIA;202309171500;24.10;0.00;9.00;272.00;65.70;17.30;307.00;5.40;11.20;985.60;1017.40;1018.80;-;-;-;-;-;-;-;-
BIN;202309171500;18.10;0.00;-;-;50.40;7.60;57.00;27.70;41.40;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309171500;25.40;0.00;10.00;293.00;59.20;16.90;59.00;10.80;15.50;955.70;1012.20;1015.40;-;-;-;-;-;-;-;-
BIV;202309171500;16.10;0.00;-;-;55.50;7.20;193.00;9.00;20.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309171500;22.90;0.00;4.00;333.00;59.00;14.50;112.00;3.60;7.20;936.20;-;1015.90;1518.80;-;-;-;-;-;-;-
BLA;202309171500;19.50;0.00;2.00;311.00;49.10;8.50;233.00;2.90;7.60;849.40;-;1022.40;1532.80;-;-;-;-;-;-;-
BOL;202309171500;23.70;0.00;3.00;280.00;55.20;14.20;71.00;10.40;17.60;921.50;-;1016.60;1521.60;-;-;-;-;-;-;-
BOU;202309171500;22.60;-;-;-;73.30;17.60;314.00;2.20;5.40;970.20;1012.70;1014.50;-;-;-;-;-;-;-;-
BRZ;202309171500;-;0.00;-;-;-;-;134.00;2.50;4.70;948.80;-;1015.30;-;-;-;-;-;-;-;-
BUS;202309171500;28.00;0.00;10.00;395.00;46.50;15.50;102.00;3.20;8.30;968.60;1011.70;1014.40;-;-;-;-;-;-;-;-
BUF;202309171500;16.60;0.00;3.00;205.00;52.60;6.90;255.00;7.60;13.00;808.50;-;1026.00;1540.70;-;-;-;-;-;-;-
FRE;202309171500;20.20;0.00;10.00;453.00;60.60;12.30;178.00;7.90;13.70;881.80;-;1019.30;1522.70;-;-;-;-;-;-;-
CEV;202309171500;22.80;0.00;0.00;168.00;75.50;18.20;255.00;3.20;4.70;970.00;1017.90;1020.00;-;-;-;-;-;-;-;-
CHZ;202309171500;27.40;0.00;10.00;387.00;44.00;14.10;59.00;14.00;24.10;962.30;1011.40;1014.50;-;-;-;-;-;-;-;-
CHA;202309171500;17.60;0.00;10.00;431.00;64.20;10.80;159.00;19.80;27.00;842.30;-;1021.00;1517.70;-;-;-;-;-;-;-
CHM;202309171500;20.90;0.00;10.00;320.00;51.40;10.50;247.00;5.00;13.70;888.70;-;1018.60;1520.70;-;-;-;-;-;-;-
CHU;202309171500;27.80;0.00;10.00;298.00;35.10;11.00;224.00;15.50;32.40;951.30;1012.60;1016.60;-;-;-;-;-;-;-;-
