Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309181930;15.80;0.00;0.00;1.00;82.60;12.80;197.00;1.10;5.00;951.40;1013.40;1014.60;-;-;-;-;-;-;-;-
COM;202309181930;14.90;0.00;0.00;1.00;100.00;14.90;323.00;5.00;8.60;948.40;1014.70;1015.90;-;-;-;-;-;-;-;-
ABO;202309181930;11.40;0.00;0.00;3.00;78.50;7.80;283.00;4.00;7.60;868.10;-;1018.20;1501.70;-;-;-;-;-;-;-
AIG;202309181930;15.70;0.00;0.00;0.00;88.20;13.80;145.00;8.30;11.20;970.50;1015.00;1015.70;-;-;-;-;-;-;-;-
ALT;202309181930;14.60;0.00;0.00;0.00;95.70;13.90;134.00;2.20;3.20;963.20;1014.30;1015.00;-;-;-;-;-;-;-;-
ARH;202309181930;17.00;0.00;0.00;0.00;82.10;13.90;257.00;2.90;4.30;967.10;1013.10;1014.10;-;-;-;-;-;-;-;-
AND;202309181930;12.30;0.00;0.00;0.00;97.00;11.80;199.00;2.50;4.30;904.50;-;1018.20;1506.50;-;-;-;-;-;-;-
ANT;202309181930;9.90;0.00;0.00;0.00;89.50;8.30;240.00;10.40;14.00;857.40;-;1019.20;1507.70;-;-;-;-;-;-;-
ARO;202309181930;9.10;0.00;0.00;2.00;84.30;6.60;257.00;3.60;8.60;812.50;-;1019.90;1503.00;-;-;-;-;-;-;-
RAG;202309181930;15.50;0.00;0.00;0.00;89.80;13.80;149.00;13.30;28.40;957.40;1014.80;1015.90;-;-;-;-;-;-;-;-
BAN;202309181930;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;234.00;32.00;37.10;13.60;85.40;11.20
BAS;202309181930;18.70;0.00;0.00;0.00;65.30;12.10;132.00;4.00;7.60;975.40;1012.00;1013.00;-;-;-;-;-;-;-;-
LAT;202309181930;10.10;0.00;0.00;1.00;98.40;9.90;162.00;2.20;4.70;-;-;-;-;-;-;-;-;-;-;-
BER;202309181930;15.20;0.00;0.00;0.00;93.30;14.10;244.00;5.80;8.60;950.40;1014.20;1015.40;-;-;-;-;-;-;-;-
BEZ;202309181930;16.40;0.00;0.00;3.00;96.30;15.80;183.00;2.50;5.80;975.10;1013.10;1013.80;-;-;-;-;-;-;-;-
BIA;202309181930;17.10;0.00;0.00;1.00;93.50;16.00;358.00;7.90;15.50;981.60;1014.10;1014.70;-;-;-;-;-;-;-;-
BIN;202309181930;9.20;0.00;-;-;97.30;8.80;52.00;5.40;7.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309181930;14.50;0.00;0.00;1.00;96.50;13.90;213.00;4.70;6.50;955.00;1013.80;1014.60;-;-;-;-;-;-;-;-
BIV;202309181930;8.10;0.00;-;-;99.20;8.00;230.00;4.70;7.90;-;-;-;-;-;-;-;-;-;-;-
BIE;202309181930;15.00;0.00;0.00;1.00;84.40;12.40;206.00;9.00;12.20;936.10;-;1015.80;1494.30;-;-;-;-;-;-;-
BLA;202309181930;8.20;0.00;0.00;3.00;97.90;7.90;31.00;1.80;3.60;847.30;-;1019.90;1512.60;-;-;-;-;-;-;-
BOL;202309181930;13.00;0.00;0.00;0.00;89.50;11.30;228.00;12.20;20.20;921.80;-;1016.90;1497.60;-;-;-;-;-;-;-
BOU;202309181930;17.70;-;-;-;79.30;14.10;152.00;11.90;24.80;970.70;1014.00;1015.00;-;-;-;-;-;-;-;-
BRZ;202309181930;-;0.00;-;-;-;-;104.00;2.90;4.30;949.50;-;1016.10;-;-;-;-;-;-;-;-
BUS;202309181930;17.80;0.00;0.00;0.00;82.90;14.90;203.00;11.50;27.00;968.40;1013.10;1014.20;-;-;-;-;-;-;-;-
BUF;202309181930;8.20;0.00;0.00;1.00;96.70;7.70;347.00;1.80;2.90;804.60;-;1021.30;1513.30;-;-;-;-;-;-;-
FRE;202309181930;12.10;0.00;0.00;1.00;84.20;9.50;241.00;5.00;14.00;880.50;-;1017.80;1501.20;-;-;-;-;-;-;-
CEV;202309181930;17.30;0.00;0.00;1.00;95.20;16.50;359.00;6.50;13.70;965.60;1014.30;1015.40;-;-;-;-;-;-;-;-
CHZ;202309181930;16.80;0.00;0.00;0.00;79.50;13.20;266.00;5.00;7.90;962.60;1013.70;1014.80;-;-;-;-;-;-;-;-
CHA;202309181930;10.50;0.00;0.00;0.00;80.00;7.20;222.00;42.10;60.80;839.70;-;1017.90;1493.90;-;-;-;-;-;-;-
CHM;202309181930;13.00;0.00;0.00;0.00;78.80;9.40;229.00;9.00;20.20;887.10;-;1016.80;1494.80;-;-;-;-;-;-;-
CHU;202309181930;14.90;0.00;0.00;1.00;93.60;13.90;216.00;4.00;8.60;951.10;1015.30;1016.40;-;-;-;-;-;-;-;-
CHD;202309181930;11.10;0.00;0.00;0.00;97.10;10.70;239.00;0.40;1.40;899.80;-;1017.90;1501.80;-;-;-;-;-;-;-
CIM;202309181930;11.60;0.00;0.00;0.00;87.90;9.70;239.00;4.30;7.90;834.10;-;1019.40;1503.90;-;-;-;-;-;-;-
CDM;202309181930;8.70;0.00;-;-;100.00;8.70;23.00;1.40;2.90;-;-;-;-;-;-;-;-;-;-;-
GSB;202309181930;6.40;0.00;0.00;0.00;77.40;2.70;275.00;2.90;7.20;755.50;-;1022.90;-;3109.90;-;-;-;-;-;-
COY;202309181930;13.10;0.00;-;-;97.50;12.70;268.00;4.30;7.90;-;-;-;-;-;-;-;-;-;-;-
CMA;202309181930;4.40;-;0.00;1.00;90.50;3.00;103.00;5.80;9.00;755.30;-;1022.20;-;3099.80;-;-;-;-;-;-
CRM;202309181930;17.80;0.00;-;0.00;83.00;14.90;10.00;1.10;4.00;964.10;1013.70;1014.90;-;-;-;-;-;-;-;-
DAV;202309181930;9.40;0.00;0.00;0.00;96.20;8.80;185.00;5.40;10.80;841.20;-;1019.70;1509.10;-;-;-;-;-;-;-
DEM;202309181930;16.40;0.00;0.00;1.00;78.10;12.60;61.00;2.50;4.30;961.90;1012.60;1013.70;-;-;-;-;-;-;-;-
DIS;202309181930;11.90;0.00;0.00;3.00;95.70;11.20;296.00;2.50;3.20;882.60;-;1019.20;1512.60;-;-;-;-;-;-;-
EBK;202309181930;13.00;0.00;0.00;2.00;99.20;12.90;208.00;1.10;2.50;942.80;-;1015.70;1486.80;-;-;-;-;-;-;-
EGH;202309181930;3.50;-;0.00;0.00;76.30;-0.30;271.00;19.40;29.90;718.80;-;1024.10;-;3108.00;-;-;-;-;-;-
EGO;202309181930;15.60;0.00;-;3.00;93.50;14.60;58.00;4.30;5.40;953.60;1013.80;1014.90;-;-;-;-;-;-;-;-
EIN;202309181930;12.60;0.00;0.00;0.00;90.30;11.10;276.00;3.20;5.00;911.10;-;1016.20;1490.70;-;-;-;-;-;-;-
ELM;202309181930;11.60;0.00;0.00;0.00;95.80;11.00;193.00;4.00;5.80;906.60;-;1016.90;1494.60;-;-;-;-;-;-;-
